1,-7.562885,52.049480
2,-7.843981,52.190037
3,-7.667084,52.232845
4,-7.872133,52.274406
5,-7.573872,52.356365
6,-7.172012,52.723610
6a,-7.029190,52.350964
7,-7.870331,51.885128
8,-8.894205,51.621002
9,-9.122944,51.567039
10,-9.300184,51.522469
11,-9.479485,51.445610
12,-9.456825,51.743610
13,-9.780064,51.761890
14,-10.141068,51.607037
15,-9.223108,51.915157
16,-9.223194,51.997196
17,-9.311342,51.981655
18,-10.202866,51.854549
19,-9.899712,52.107769
20,-10.454521,52.132118
21,-10.163727,52.258911
22,-9.908638,52.565655
22a,-9.633722,52.705933
23,-9.384384,53.011787
24,-9.291086,53.111492
25,-8.934202,53.138432
26,-8.828888,52.998875
27,-8.519211,53.030479
28,-8.574142,53.161182
29,-8.762970,53.188652
30,-8.618431,53.392284
31,-8.449345,53.526230
32,-8.228245,53.451363
33,-8.431320,53.561317
34,-8.641434,53.630135
35,-8.819189,53.414597
36,-9.072872,53.390205
37,-8.897381,53.315083
38,-9.054794,53.317852
39,-9.228516,53.307083
40,-9.410391,53.242722
41,-9.508667,53.061749
42,-9.580593,53.098354
43,-9.599733,53.263519
44,-9.604712,53.343838
45,-9.541969,53.408100
46,-9.838772,53.325798
47,-10.041676,53.412090
48,-9.948120,53.554279
49,-9.430561,53.515511
50,-9.561195,53.579563
51,-9.366360,53.653030
52,-9.860573,53.740284
53,-9.927006,53.872520
54,-9.928207,53.949116
55,-9.946404,54.072083
55a,-9.918423,54.146751
56,-10.067768,54.100273
57,-9.784698,54.331242
58,-9.545660,54.296341
59,-9.264908,54.256401
60,-8.899097,54.036510
61,-8.729496,54.051479
62,-8.671989,53.907475
63,-7.951870,54.151276
64,-7.894878,54.191772
65,-6.270618,54.080643
66,-7.034512,54.648514
67,-6.194658,55.292995
68,-7.433023,55.215363
69,-7.751026,55.245564
70,-7.601252,55.157101
71,-7.842865,55.192734
72,-7.901917,55.079151
73,-7.947922,55.137482
74,-8.133230,55.117607
75,-8.231678,55.263714
76,-8.147392,55.027431
77,-8.277340,55.007206
78,-8.317080,55.039139
79,-8.543930,54.976627
80,-8.303089,54.861198
81,-8.203869,54.907558
82,-8.120785,54.870384
83,-8.189449,54.795044
84,-8.365231,54.732155
85,-8.608475,54.710243
86,-8.642635,54.635597
87,-8.638687,54.353554
88,-4.768066,54.069462
